-1.000000000000000056e-01,-9.499999999999999556e-01
-9.999939919940001309e-02,-9.496102106007807686e-01
-9.999759840240964037e-02,-9.492216223413788567e-01
-9.999460001624325967e-02,-9.488342339580062568e-01
-9.999040644811540979e-02,-9.484480441868760048e-01
-9.998502010524042138e-02,-9.480630517642004707e-01
-9.997844339483277776e-02,-9.476792554261915802e-01
-9.997067872410685119e-02,-9.472966539090620364e-01
-9.996172850027705559e-02,-9.469152459490243201e-01
-9.995159513055787426e-02,-9.465350302822909123e-01
-9.994028102216370724e-02,-9.461560056450742939e-01
-9.992778858230896843e-02,-9.457781707735866128e-01
-9.991412021820811340e-02,-9.454015244040405719e-01
-9.989927833707550053e-02,-9.450260652726480970e-01
-9.988326534612559926e-02,-9.446517921156222242e-01
-9.986608365257285125e-02,-9.442787036691752123e-01
-9.984773566363165653e-02,-9.439067986695194312e-01
-9.982822378651642903e-02,-9.435360758528671399e-01
-9.980755042844159652e-02,-9.431665339554308192e-01
-9.978571799662158681e-02,-9.427981717134231721e-01
-9.976272889827085544e-02,-9.424309878630565684e-01
-9.973858554060378856e-02,-9.420649811405431562e-01
-9.971329033083482785e-02,-9.417001502820956382e-01
-9.968684567617834558e-02,-9.413364940239261625e-01
-9.965925398384885281e-02,-9.409740111022473208e-01
-9.963051766106070795e-02,-9.406127002532717052e-01
-9.960063911502840817e-02,-9.402525602132116855e-01
-9.956962075296628412e-02,-9.398935897182792987e-01
-9.953746498208876359e-02,-9.395357875046871365e-01
-9.950417420961037152e-02,-9.391791523086482352e-01
-9.946975084274546630e-02,-9.388236828663742983e-01
-9.943419728870847574e-02,-9.384693779140779180e-01
-9.939751595471381374e-02,-9.381162361879715750e-01
-9.935970924797589421e-02,-9.377642564242676393e-01
-9.932077957570917270e-02,-9.374134373591789249e-01
-9.928072934512809089e-02,-9.370637777289173576e-01
-9.923956096344703492e-02,-9.367152762696956403e-01
-9.919727683788041872e-02,-9.363679317177260319e-01
-9.915387937564267007e-02,-9.360217428092209024e-01
-9.910937098394827227e-02,-9.356767082803930657e-01
-9.906375407001159761e-02,-9.353328268674545587e-01
-9.901703104104705999e-02,-9.349900973066179732e-01
-9.896920430426911497e-02,-9.346485183340957903e-01
-9.892027626689214870e-02,-9.343080886861001577e-01
-9.887024933613063060e-02,-9.339688070988440005e-01
-9.881912591919897459e-02,-9.336306723085394665e-01
-9.876690842331158071e-02,-9.332936830513987037e-01
-9.871359925568286287e-02,-9.329578380636344148e-01
-9.865920082352730436e-02,-9.326231360814590809e-01
-9.860371553405927747e-02,-9.322895758410851830e-01
-9.854714579449325162e-02,-9.319571560787249798e-01
-9.848949401204359910e-02,-9.316258755305911743e-01
-9.843076259392473382e-02,-9.312957329328954703e-01
-9.837095394735116682e-02,-9.309667270218511259e-01
-9.831007047953725653e-02,-9.306388565336702889e-01
-9.824811459769743072e-02,-9.303121202045652183e-01
-9.818508870904611718e-02,-9.299865167707486169e-01
-9.812099522079772984e-02,-9.296620449684321885e-01
-9.805583654016672424e-02,-9.293387035338295243e-01
-9.798961507436750040e-02,-9.290164912031523281e-01
-9.792233323061451389e-02,-9.286954067126131918e-01
-9.785399341612212309e-02,-9.283754487984243742e-01
-9.778459803810478357e-02,-9.280566161967982453e-01
-9.771414950377696473e-02,-9.277389076439477300e-01
-9.764265022035303887e-02,-9.274223218760848653e-01
-9.757010259504747540e-02,-9.271068576294223540e-01
-9.749650903507464661e-02,-9.267925136401722330e-01
-9.742187194764896641e-02,-9.264792886445467612e-01
-9.734619373998493197e-02,-9.261671813787591967e-01
-9.726947681929691558e-02,-9.258561905790214652e-01
-9.719172359279935891e-02,-9.255463149815460477e-01
-9.711293646770667587e-02,-9.252375533225453141e-01
-9.703311785123326649e-02,-9.249299043382314123e-01
-9.695227015059361408e-02,-9.246233667648173782e-01
-9.687039577300209092e-02,-9.243179393385153597e-01
-9.678749712567315255e-02,-9.240136207955379488e-01
-9.670357661582118514e-02,-9.237104098720969603e-01
-9.661863665066065809e-02,-9.234083053044053191e-01
-9.653267963740599922e-02,-9.231073058286756172e-01
-9.644570798327156691e-02,-9.228074101811202246e-01
-9.635772409547187223e-02,-9.225086170979512890e-01
-9.626873038122123194e-02,-9.222109253153809583e-01
-9.617872924773417098e-02,-9.219143335696222685e-01
-9.608772310222510327e-02,-9.216188405968877007e-01
-9.599571435190840107e-02,-9.213244451333891805e-01
-9.590270540399849220e-02,-9.210311459153395219e-01
-9.580869866570983218e-02,-9.207389416789506509e-01
-9.571369654425682105e-02,-9.204478311604354923e-01
-9.561770144685392825e-02,-9.201578130960065272e-01
-9.552071578071553992e-02,-9.198688862218759033e-01
-9.542274195305606999e-02,-9.195810492742561015e-01
-9.532378237108991847e-02,-9.192943009893591588e-01
-9.522383944203159645e-02,-9.190086401033982222e-01
-9.512291557309547618e-02,-9.187240653525856615e-01
-9.502101317149599935e-02,-9.184405754731336247e-01
-9.491813464444756598e-02,-9.181581692012542595e-01
-9.481428239916457612e-02,-9.178768452731602689e-01
-9.470945884286151306e-02,-9.175966024250643560e-01
-9.460366638275279072e-02,-9.173174393931786685e-01
-9.449690742605280913e-02,-9.170393549137159095e-01
-9.438918437997599609e-02,-9.167623477228878937e-01
-9.428049965173673774e-02,-9.164864165569072130e-01
-9.417085564854954516e-02,-9.162115601519869035e-01
-9.406025477762880449e-02,-9.159377772443390020e-01
-9.394869944618892965e-02,-9.156650665701759895e-01
-9.383619206144436231e-02,-9.153934268657100137e-01
-9.372273503060946087e-02,-9.151228568671535557e-01
-9.360833076089875027e-02,-9.148533553107196514e-01
-9.349298165952658890e-02,-9.145849209326200047e-01
-9.337669013370743232e-02,-9.143175524690674294e-01
-9.325945859065565280e-02,-9.140512486562740735e-01
-9.314128943758571977e-02,-9.137860082304525289e-01
-9.302218508171207489e-02,-9.135218299278153875e-01
-9.290214793024911821e-02,-9.132587124845749083e-01
-9.278118039041124976e-02,-9.129966546369435720e-01
-9.265928486941293896e-02,-9.127356551211336377e-01
-9.253646377446854421e-02,-9.124757126733575863e-01
-9.241271951279256269e-02,-9.122168260298281206e-01
-9.228805449159938057e-02,-9.119589939267574996e-01
-9.216247111810343950e-02,-9.117022151003579822e-01
-9.203597179951913954e-02,-9.114464882868421602e-01
-9.190855894306090845e-02,-9.111918122224222927e-01
-9.178023495594318792e-02,-9.109381856433111935e-01
-9.165100224538041962e-02,-9.106856072857208995e-01
-9.152086321858697582e-02,-9.104340758858641136e-01
-9.138982028277732594e-02,-9.101835901799530948e-01
-9.125787584516581452e-02,-9.099341489041997688e-01
-9.112503231296700812e-02,-9.096857507948177268e-01
-9.099129209339519575e-02,-9.094383945880185616e-01
-9.085665759366488847e-02,-9.091920790200150870e-01
-9.072113122099045857e-02,-9.089468028270195621e-01
-9.058471538258631994e-02,-9.087025647452438015e-01
-9.044741248566696978e-02,-9.084593635109013965e-01
-9.030922493744676649e-02,-9.082171978602042728e-01
-9.017015514514013785e-02,-9.079760665293645783e-01
